id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
600695671381437848,Elegant & cozy 2-bedroom apartment @ top location,15251656,Kaya,,Zuid,51.211338,4.396652,Entire home/apt,87,2,47,2025-09-21,1.13,1,185,21,
602451849496427314,Studio with private parking,372875198,Jan,,Nieuwdreef,51.241024,4.429898,Entire home/apt,60,2,253,2025-09-26,6.69,1,282,79,
602916528803683049,Mooi huis 10 min van het centrum & station!,168770525,Leda,,Borgerhout Extra Muros,51.19756,4.45016,Entire home/apt,296,3,11,2025-07-28,0.28,1,12,1,
605344885841636000,Gezellige kamer in groene omgeving - centre 5min,149379062,Madeleine,,Linkeroever,51.231144,4.391883,Private room,52,2,0,,,1,269,0,
606974478262283681,Unique 18th-century apartment in heart of old town,57922261,Anaïs,,Historisch Centrum,51.21909,4.39788,Entire home/apt,98,2,162,2025-09-18,4.15,1,129,50,
607103657866078446,Mooi 1-slaapkamer appartement in Antwerpen,208030785,Martje,,Brederode,51.205269,4.395108,Entire home/apt,,1,33,2025-09-22,0.85,1,0,10,
607270143888911002,Geheel vernieuwd appt met 1 slpk (also expat),18277048,Annemiet,,Kiel,51.18521,4.38526,Entire home/apt,88,3,1,2025-07-28,0.48,1,30,1,
610498769652076617,Modern Shared Apartment with Private Room,395351521,Ze Wen,,Nieuw - Kwartier Oost,51.18415,4.43262,Private room,50,2,50,2025-07-21,1.21,1,173,5,
611053937673028162,Sfeervol art deco appartement in Antwerpen,15573692,Selena,,Haringrode,51.20326,4.42856,Entire home/apt,,2,2,2022-08-23,0.05,1,0,0,
611224828908746540,Mooi appartement op toplocatie Meir in Antwerpen,22428501,Liesbeth,,Theaterbuurt-Meir,51.21757,4.40849,Entire home/apt,78,2,131,2025-09-23,3.15,2,321,33,
612149246902959852,Cozy Studio in Antwerp Green Area,150798944,Lucas,,Oud - Berchem,51.19831,4.43015,Entire home/apt,55,3,72,2025-08-13,1.73,2,259,9,
612747811574914189,Private floor near train station,20806167,Olivia,,Groenenhoek,51.19731,4.44198,Private room,40,30,2,2023-01-04,0.06,1,340,0,
612826298925522206,Funky Stay in Berchem (Antwerp),338786257,Els,,Nieuw - Kwartier West,51.18962,4.42002,Entire home/apt,,6,6,2024-07-31,0.16,1,0,0,
613711605020362342,The Hungry Nomad I: apt in vibrant city center,14847971,Aadriaan,,Theaterbuurt-Meir,51.21242,4.40187,Entire home/apt,70,1,158,2025-09-13,3.82,2,322,58,
614845276298148253,Design appartement in hartje Antwerpen,456308365,Matthias,,Sint-Andries,51.216179,4.394258,Entire home/apt,120,2,118,2025-09-21,2.85,1,154,22,
614875084404232635,Ground floor apartment in centre of Antwerp,437858384,Qstay,,Stadspark,51.21765,4.4159,Private room,,1,0,,,3,0,0,
615638836879978815,Modern penthouse with balcony in centre of Antwerp,437858384,Qstay,,Centraal Station,51.21578,4.41603,Private room,,1,1,2022-11-22,0.03,3,0,0,
615676034769425019,Trendy deluxe apartment in centre of Antwerp,437858384,Qstay,,Centraal Station,51.21544,4.41739,Private room,,1,1,2022-10-09,0.03,3,0,0,
615963844948122881,Vintage Lovers Antwerp 2,51335547,Antoine,,Borgerhout Intra Muros Noord,51.21597671508789,4.442655086517334,Private room,47,1,199,2025-09-25,4.84,2,336,40,
616515920629851401,Cosy appartement in het bruisende centrum,185826950,Daan,,Historisch Centrum,51.219231,4.397677,Entire home/apt,,11,20,2023-09-17,0.50,1,0,0,
616977559134593357,The Happy Nomad II: apt in vibrant city center,14847971,Aadriaan,,Theaterbuurt-Meir,51.21224,4.40152,Entire home/apt,87,1,145,2025-09-07,3.55,2,323,50,
617392969713788736,Luxe apt with parking & garden in wilrijk antwerp,298729680,Priya,,Hoogte,51.17774,4.39207,Entire home/apt,137,2,29,2025-05-05,0.75,2,357,4,
617919877741781471,Gezellig en ruim huis in Antwerpen met tuin,65997276,Rob,,Borgerhout Intra Muros Zuid,51.21105,4.43692,Entire home/apt,139,3,26,2025-07-27,0.64,1,3,5,
618113556999363490,Cozy worker's cottage in a quiet courtyard,18541365,Judith,,Stuivenberg,51.2217,4.42641,Entire home/apt,68,3,0,,,1,15,0,
618845722788616343,Homestay in the heart of Antwerp,28675511,Elise,,Harmonie,51.20852,4.40627,Private room,,2,18,2024-12-15,0.45,1,0,5,
619173522622723550,2 Leuke kamers met sanitair in rijhuis (+parking),29917265,Sara,,Borgerhout Extra Muros,51.21147,4.45454,Private room,,2,8,2023-05-29,0.21,3,0,0,
619242232656114358,Tropical BOHO kamer met 70's badkamer (+parking),29917265,Sara,,Deurne Zuid West,51.21013,4.45444,Private room,47,2,65,2025-09-07,1.60,3,77,22,
619302250595236046,Studio Deluxe 4 old city center Antwerpen,457407499,Jacob,,Historisch Centrum,51.22015,4.3992,Entire home/apt,84,2,68,2025-08-10,1.67,5,44,8,
619348965790683946,The spacious zen loft - great view - unique space,414836139,Tim,,Theaterbuurt-Meir,51.21891,4.41424,Entire home/apt,171,1,130,2025-09-14,3.25,2,84,39,
620217090290949354,"Private Room in Antwerp, Belgium",449021394,Paul,,Oud - Merksem,51.242531,4.444066,Private room,31,1,262,2025-09-24,6.41,1,154,91,
620581664771271954,Studio Deluxe 3 old city center Antwerpen,457407499,Jacob,,Historisch Centrum,51.22051,4.40058,Entire home/apt,84,2,86,2025-09-06,2.11,5,43,6,
620589620160178171,Studio Deluxe 1 old city center Antwerpen,457407499,Jacob,,Historisch Centrum,51.21848,4.39904,Entire home/apt,84,2,49,2025-08-24,1.21,5,38,7,
620593476981547385,Studio Deluxe 2 old city center Antwerpen.,457407499,Jacob,,Historisch Centrum,51.21884,4.39851,Entire home/apt,84,2,93,2025-09-03,2.28,5,39,15,
622154848228435897,19th century house with garden,10570178,Wouter,,Zurenborg,51.207481,4.431775,Entire home/apt,,1,25,2025-07-27,0.65,1,0,11,
622919582798236006,Licht appartement in het hippe Borgerhout,21275574,Sara,,Borgerhout Extra Muros,51.20983,4.45137,Entire home/apt,68,4,0,,,1,90,0,
624353823272953458,Large apartment in the city center  of Antwerp,130902469,Michael,,Universiteitsbuurt,51.22472,4.41496,Entire home/apt,,1,6,2022-08-28,0.15,1,0,0,
626098042437058954,Gezellige kamer vlakbij Antwerpen Centrum (1/2),55504346,Anaïs,,Nieuw - Kwartier West,51.18744,4.4269,Private room,103,2,25,2025-07-27,0.64,2,364,3,
627329756916358423,Hilbert,26582481,Hildegarde,,Borgerhout Intra Muros Zuid,51.2116927,4.4415137,Entire home/apt,96,2,101,2025-09-14,2.62,1,329,39,
627958625782014650,"Luxe kamers, badkamers & keuken-AntwerpWhiteHouse",248074230,Marielle,,Universiteitsbuurt,51.22014624063702,4.4062643576721205,Private room,152,1,0,,,1,206,0,
628090049978304510,Loft in authentic townhouse,42702239,Wout,,Zuid,51.210213,4.401666,Entire home/apt,132,2,90,2025-05-04,2.21,1,329,5,
628859579901728721,Cosy bohemian hideaway above an antiques store.,336805784,Anais,,Sint-Andries,51.21738,4.39585,Entire home/apt,,2,81,2025-06-08,2.03,1,0,12,
629297670712973722,Gorgeous apartment in an old chocolate factory,101233877,Nadine,,Brederode,51.20253,4.400957,Entire home/apt,205,2,37,2025-08-31,0.92,1,166,11,
629343341420078287,Luxe appartement in top locatie Antwerpen,459670309,Giel,,Dam,51.23306,4.43,Private room,201,2,0,,,2,362,0,
629345163415811014,Luxe appartement 2 in top locatie Antwerpen,459670309,Giel,,Dam,51.2339,4.429,Private room,201,2,0,,,2,364,0,
629420381926160513,Zonnig appartement met prachtig uitzicht!,5250594,Laura,,Theaterbuurt-Meir,51.21549,4.41096,Entire home/apt,147,2,82,2025-09-26,2.03,1,296,53,
629779007796408200,SUPERB APPARTEMENT WITH 3 BED ROOMS IN ANTWERPEN,22344234,Didier,,Deurne Zuid West,51.210365,4.466444,Entire home/apt,183,2,16,2025-02-23,0.40,4,357,2,
630251558382787455,Antwerp  International Green Lux-Villa,210338683,Daria,,Ekeren Centrum,51.279964,4.417789,Entire home/apt,228,2,22,2025-07-28,0.54,2,278,8,
632440400668906433,Stadswoning met patio en dakterras,75853776,Ruud,,Amandus - Atheneum,51.227234,4.41716,Entire home/apt,160,3,15,2024-11-03,0.38,1,140,1,
633236040774229738,The Banker Antwerpen - Free Parking,33339392,Ewoud,,Haringrode,51.20382308959961,4.415800094604492,Entire home/apt,70,1,217,2025-09-19,5.96,1,266,31,
635162490655418523,Sint Andries Duplex,370112963,Carla,,Sint-Andries,51.21548,4.39747,Entire home/apt,,1,2,2022-07-17,0.05,2,0,0,
638168938133265353,Gerenoveerd appartement midden in het mode centrum,238315777,Siem,,Theaterbuurt-Meir,51.21751,4.404126,Entire home/apt,,2,61,2024-07-31,1.54,1,0,0,
638948813040460464,Luxe Ripasso Suite with Sauna in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,268,1,45,2025-09-12,1.17,15,326,6,
639640541455472952,Top floor of old house in Borgerhout,306375909,Seppe,,Borgerhout Intra Muros Zuid,51.21463,4.43408,Private room,72,2,5,2024-10-21,0.13,2,239,1,
640381809567719385,Entire Old House in Borgerhout,306375909,Seppe,,Borgerhout Intra Muros Zuid,51.21414,4.43541,Entire home/apt,100,2,0,,,2,288,0,
640528597031596950,Your secret escape...,106146420,Patrick,,Historisch Centrum,51.2216697,4.401937999999999,Entire home/apt,90,2,133,2025-08-07,3.35,3,215,33,
640958469846408465,"private parking in front of the door,  play garden",455002540,Soodabeh,,Valaar,51.17856,4.37883,Entire home/apt,,2,42,2025-08-13,1.06,1,0,5,
641225103579016920,Lovely Studio in Antwerp Green Area,150798944,Lucas,,Oud - Berchem,51.19696,4.43139,Entire home/apt,54,3,75,2025-08-06,1.87,2,222,8,
643198343797402238,2 bedroom apartment in trendy neighborhood,462823522,Herman,,Zuid,51.2073976,4.3847814,Entire home/apt,,365,1,2022-07-24,0.03,1,0,0,
643350852830116736,Calm condo in Antwerp,81777520,Geert,,Theaterbuurt-Meir,51.2170898,4.4135057,Entire home/apt,139,3,85,2025-09-14,2.21,3,286,17,
644537589101946256,Hippe studio in historisch gebouw in oude centrum,404126106,Jean,,Historisch Centrum,51.2222361,4.4032154,Entire home/apt,115,2,61,2025-09-02,1.72,2,319,13,
644722667969776322,Fantastisch appartement met zicht op de kathedraal,13145096,Veerle,,Amandus - Atheneum,51.2213463,4.4169938,Entire home/apt,,1,5,2023-01-01,0.13,4,0,0,
645377008616857564,Contemporary duplex in the heart of Antwerp,4134544,Jules,,Brederode,51.20636,4.3965,Entire home/apt,85,2,14,2023-09-11,0.35,1,67,0,
645614240910469856,Lovely & Modern apartment in the heart of Antwerp,463419383,Shmuel,,Sint-Andries,51.2143897,4.3988005,Entire home/apt,66,2,264,2025-09-22,6.61,1,283,58,
646227309661853630,Apartment near Zurenborg & Train station,295440325,Julie,,Borgerhout Intra Muros Zuid,51.21417,4.43669,Entire home/apt,,1,2,2022-07-24,0.05,2,0,0,
648156909157302999,Prachtige woning met groot terras & parkeerplaats!,349603967,Kommer,,Deurne Oost,51.2203053,4.4746894,Entire home/apt,87,1,303,2025-09-11,7.77,1,321,97,
649260353916779711,Luxury Prosecco Appartamento in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,286,1,3,2025-06-08,0.10,15,318,1,
649913123850488240,150m2 Nieuw luxe appartement op trendy toplocatie!,464409592,Karin,,Eilandje,51.23217963954796,4.405688206884761,Entire home/apt,,3,1,2022-10-30,0.03,1,0,0,
649936993231880136,50's townhouse near the heart of Antwerp,5390349,Bert,,Borgerhout Extra Muros,51.2101882,4.4497951,Private room,,2,56,2025-04-21,1.40,1,0,4,
650448683719265692,Luxury Vermentino Appartamento in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,286,1,7,2025-03-21,0.18,15,330,2,
651166131118541470,"Bright apartement in Zurenborg, Antwerp",18587562,Filip,,Zurenborg,51.20725,4.43042,Entire home/apt,116,3,81,2025-09-14,2.08,1,56,29,
651881362908888037,Clodette's studio in the old part of Antwerp,214067983,Clodette,,Historisch Centrum,51.219583,4.3980962,Entire home/apt,74,2,150,2025-08-31,3.91,2,241,54,
652678527643976867,Luxury Brunello Appartamento in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,278,1,6,2023-11-26,0.16,15,328,0,
652687794990364745,Luxury Chianti Appartamento in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,303,1,25,2025-07-02,0.65,15,320,4,
652704074380445946,Luxury Barbera Appartamento in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,395,1,33,2025-08-07,0.84,15,316,2,
652714213453831083,Luxury Barolo Appartamento in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,473,1,54,2025-08-20,1.37,15,295,16,
652740502802574121,Luxe Spumante Appartamento in historic Antwerp,461650827,Henrika Arnoldina M,,Historisch Centrum,51.2230948,4.4010736,Entire home/apt,286,1,5,2023-02-14,0.14,15,314,0,
652928027906300801,Lovely 2-bedroom flat near the parks,1128692,Larissa,,Hoogte,51.1761,4.40134,Entire home/apt,111,3,27,2025-08-22,0.70,5,146,11,
653433086403185489,Simpel centraal gelegen appartement met tuin,465169925,Anita,,Nieuwdreef,51.24847370000001,4.4350697,Entire home/apt,70,2,40,2025-08-29,1.01,1,79,15,
653648803562374958,Wonderful Antwerp,465241176,Karim,,Zurenborg,51.20898829999999,4.4251684,Entire home/apt,74,2,73,2025-09-25,2.48,1,342,29,
654292436369205986,Kleurrijke studio in den 'Groenenhoek',82848998,Saskia,,Groenenhoek,51.19817,4.44151,Entire home/apt,51,2,151,2025-09-21,3.82,2,98,54,
655409864407243927,Cosy apartment with king size bed and big garden,34459955,Daan,,Oud - Merksem,51.24080370000001,4.4419731,Entire home/apt,,2,8,2024-09-20,0.54,1,0,0,
655752776214577149,Gezellige kamer vlakbij Antwerpen Centrum (2/2),55504346,Anaïs,,Nieuw - Kwartier West,51.18551,4.42712,Private room,90,2,37,2025-02-23,0.95,2,364,3,
658384196401685725,Fresh 1BR apartment @ Trendy south area + free par,39961455,Sam,,Harmonie,51.207631616207024,4.404737869311526,Entire home/apt,96,1,135,2025-09-12,3.44,6,169,58,
658447623636038115,Cosy -confort appartment - 2Bedroom,301040165,Alfred,,Lambrechtshoeken,51.25475,4.43841,Entire home/apt,73,3,29,2025-09-19,5.03,1,308,29,
658726299261547019,Central Station | 3-5 pers. stay in shared apt.,24867394,Gaïtano,,Amandus - Atheneum,51.21912,4.421872,Private room,52,2,68,2025-08-30,1.73,3,63,28,
659577651531672440,Cathedral Suite,15780894,Simon,,Historisch Centrum,51.22321,4.40499,Private room,,1,323,2025-09-25,8.23,11,18,90,
659903846177773226,Slaapkamer in gezellig Art Deco appartement.,465222890,Sébastien,,Tentoonstellingswijk,51.1912307,4.3973646,Private room,65,1,27,2025-06-22,0.86,1,49,12,
659965115129495286,Historical Residence in The Old Town 2,165436938,Ella,,Sint-Andries,51.21731,4.39733,Entire home/apt,57,1,27,2025-07-29,0.70,59,319,6,
659976958605761683,"Near Station, 5 mins to Train Station",74891583,Luice,,Oud - Berchem,51.2047,4.43454,Entire home/apt,87,1,175,2025-09-22,4.49,3,240,41,
659993151314445119,The Lodge Apartment,165436938,Ella,,Sint-Andries,51.21695,4.39702,Entire home/apt,57,1,20,2025-08-30,0.52,59,350,4,
660065117675821484,The City Center Apartment,458571334,Tanguy,,Historisch Centrum,51.218181645131274,4.399017579853535,Entire home/apt,125,2,140,2025-09-13,3.63,1,332,49,
662219476050749840,Tropical 2BR-Apartment in the South of Antwerp,182678477,Driss,,Zuid,51.20586,4.38802,Entire home/apt,82,1,43,2025-09-10,1.12,37,354,5,
662496009747398859,Central Station | 6-8 pers. in spacious apt.,24867394,Gaïtano,,Amandus - Atheneum,51.219079,4.421851,Entire home/apt,104,2,44,2025-08-24,1.14,3,55,8,
663178942796891124,Hidden Kingdom Suite,15780894,Simon,,Historisch Centrum,51.22197,4.40503,Private room,49,1,350,2025-09-12,8.94,11,12,80,
663484635456479209,Charming 1BR apartment @ Trendy south area + Free,222831298,Arne,,Harmonie,51.2075644,4.4048237,Entire home/apt,89,1,187,2025-09-24,4.77,19,167,67,
664202769285837215,Mooi licht appartement in bruisend Antwerpen!,396601844,Kim,,Historisch Centrum,51.22050883155377,4.402696900069714,Entire home/apt,116,185,73,2025-09-17,1.86,1,207,35,
664285489840771646,"Boutique stay ""Flora"" - Room Emerald",467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Private room,273,1,0,,,8,275,0,
664286010885879999,"Boutique stay ""Flora"" - Room Agate",467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Private room,,1,9,2024-08-04,0.23,8,272,0,
664286659573606058,Flora Privé,467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Entire home/apt,3100,1,1,2025-07-21,0.43,8,247,1,
664898003874424747,"Boutique stay ""Flora"" - Room Aquamarine",467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Private room,293,1,0,,,8,267,0,
664913041864879005,"Boutique stay ""Flora"" - Room Amethyst",467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Private room,289,1,1,2024-03-03,0.05,8,278,0,
664926254564915353,"Boutique stay ""Flora"" - Room Terra",467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Private room,329,1,0,,,8,281,0,
665008219230190967,"spacious flat with terras, centrally located",195448637,Roosje,,Amandus - Atheneum,51.22332,4.42178,Entire home/apt,90,3,29,2025-09-03,2.34,1,13,28,
665198060970338137,beautiful and light duplex appartement in Antwerp,4686662,Sofie Joan,,Borgerhout Intra Muros Zuid,51.21464,4.43446,Entire home/apt,,3,7,2023-01-17,0.18,1,0,0,
665203372711737629,"Boutique stay ""Flora"" - Room Sapphire",467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Private room,306,1,1,2024-09-15,0.08,8,277,0,
665224675201211984,"Boutique stay ""Flora"" - Room Ruby",467763502,Pieter,,Historisch Centrum,51.220475,4.4034251,Private room,330,1,0,,,8,279,0,
665896942024358163,Gezellige woning met tuin nabij de stad,62410797,Sarah,,Borgerhout Extra Muros,51.19784,4.45108,Entire home/apt,,4,3,2023-04-07,0.08,1,0,0,
666436268250026810,Suite Moriaan - Blue Bird Residence,307585158,Christophe,,Historisch Centrum,51.2213583,4.4031241,Entire home/apt,172,2,11,2025-07-04,0.43,2,59,5,
667089215393425719,Lux Royal Diamond Design Netflix @Central Station,89501828,Andrew,,Centraal Station,51.217641,4.420337,Entire home/apt,85,2,204,2025-09-08,5.26,1,96,67,
667135191725822872,Bright apartment near city park,166240609,Celine,,Stadspark,51.20892,4.40934,Entire home/apt,71,90,32,2025-08-02,0.83,1,239,2,
670645714451239347,Artzy loft/hidden gem with south facing garden,10032353,Rosanne,,Dam,51.231063,4.4289448,Entire home/apt,120,3,60,2025-03-02,1.55,1,26,11,
670686938023098048,Bright Art-deco condo in Antwerp,59454681,Tom,,Tentoonstellingswijk,51.19132753008221,4.396287761628628,Entire home/apt,200,3,0,,,1,337,0,
670917966432860041,One-BR Getaway in Antwerp + free parking,222831298,Arne,,Harmonie,51.20756,4.40482,Entire home/apt,86,2,178,2025-09-21,4.58,19,161,54,
672148377508806019,fijn plekje in kleurrijk groen Antwerpen,15774647,Martine,,Borgerhout Intra Muros Noord,51.21584,4.44004,Private room,32,30,33,2025-07-27,0.86,1,239,14,
673015217184901375,Studio in central Antwerp,469958805,Alexander,,Stuivenberg,51.2213146,4.4294878,Entire home/apt,55,1,361,2025-09-12,9.36,2,305,82,
673161561301356963,Gezellige woning met tuin in een aangename buurt,398724093,Indrit & Sam,,Valaar,51.18038,4.3812,Entire home/apt,126,2,29,2024-09-14,0.75,1,21,0,
673637864074774522,Luxurious penthouse @ Eilandje Antwerp,222831298,Arne,,Eilandje,51.23331,4.40845,Entire home/apt,152,3,190,2025-09-14,5.13,19,166,36,
673995456616108954,🌼 Lovely two bedroom apartment with free parking,44727716,David,,Stadspark,51.211610199965676,4.410917870700359,Entire home/apt,344,2,4,2023-04-29,0.10,1,89,0,
674650477734680832,Bright apartment  in the city centre,2303462,Kim,,Brederode,51.20518,4.39655,Entire home/apt,,2,3,2022-07-31,0.08,1,0,0,
676086653871016009,Unique Penthouse in City Center (with Terrace),129838385,Cristina,,Sint-Andries,51.21512,4.39705,Entire home/apt,123,1,275,2025-09-27,7.36,1,229,77,
676092611606931840,Cosy urban city escape,20727514,Merel,,Theaterbuurt-Meir,51.21163,4.40726,Entire home/apt,,2,6,2023-01-05,0.17,1,0,0,
679328534279069286,Contemporary 1-BR Duplex in Antwerp,19485203,Marie,,Historisch Centrum,51.22031,4.39834,Entire home/apt,85,1,158,2025-09-05,4.29,11,162,43,
679351963704624069,"Zen loft for poets, philosophers and book lovers",12627761,Mahmoud,,Borgerhout Intra Muros Noord,51.2166618,4.444331099999999,Entire home/apt,70,1,104,2025-09-21,2.70,1,161,30,
679713905774457229,Cosy apartment with nice view & BBQ area.,470025658,Toman,,Eilandje,51.23405,4.41047,Entire home/apt,,3,2,2022-08-21,0.05,1,0,0,
